x,x,z,p,p
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_149953,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_149953,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_38028,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_38028,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_149954,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_149954
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_149954,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_149954,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_38033,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_38033,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_149955,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_149955
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_149955,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_149955,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_38035,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_38035,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_149956,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_149956
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_149956,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_149956,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcElementQuantity_38047,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcElementQuantity_38047,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_149963,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_149963
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_149963,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_149963,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_38049,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_38049,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_149964,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_149964
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_149964,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_149964,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcDoor_40387,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcDoor_40387,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151218,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151218
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151218,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151218,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_40391,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_40391,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151221,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151221
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151221,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151221,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_40406,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_40406,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151222,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151222
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151222,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151222,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40408,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40408,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151223,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151223
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151223,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151223,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_40413,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_40413,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151224,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151224
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151224,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151224,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40415,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40415,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151225,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151225
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151225,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151225,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcElementQuantity_40424,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcElementQuantity_40424,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151226,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151226
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151226,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151226,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40426,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40426,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151227,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151227
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151227,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151227,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40505,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151277,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151277
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151277,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151277,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_40509,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_40509,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151279,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151279
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151279,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151279,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_40512,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_40512,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151280,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151280
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151280,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151280,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_40517,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_40517,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151281,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151281
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151281,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151281,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_40530,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_40530,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151282,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151282
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151282,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151282,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40532,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40532,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151283,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151283
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151283,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151283,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_40537,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_40537,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151284,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151284
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151284,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151284,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40539,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40539,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151285,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151285
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151285,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151285,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcElementQuantity_40551,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcElementQuantity_40551,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151290,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151290
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151290,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151290,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40553,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_40553,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151291,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151291
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151291,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151291,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_40668,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151392,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151392
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151392,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151392,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcGloballyUniqueId
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_40672,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_40672,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#globalId_IfcRoot,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151394,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcGloballyUniqueId_151394
