x,x,z,p,p
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51548,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51548,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_51567,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_51567,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51548,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51548
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51548,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51548,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_51574,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_51574,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51548,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51548
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51548,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51548,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_51588,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_51588,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51548,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51548
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51548,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51548,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByType_51592,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByType_51592,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51548,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51548
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51548,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51548,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_51678,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_51678,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedElement_IfcRelConnectsElements,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51548,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51548
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51548,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51548,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelContainedInSpatialStructure_474,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelContainedInSpatialStructure_474,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedElements_IfcRelContainedInSpatialStructure,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByType_51592,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByType_51592,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_51675,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_51675,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelAssociates,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_51678,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_51678,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingElement_IfcRelConnectsElements,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_51695,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_51695,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_51702,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_51702,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_51716,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_51716,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_51848,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_51848,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedElement_IfcRelConnectsElements,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51671,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelContainedInSpatialStructure_474,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelContainedInSpatialStructure_474,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedElements_IfcRelContainedInSpatialStructure,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByType_51592,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByType_51592,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_51845,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_51845,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelAssociates,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_51848,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_51848,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingElement_IfcRelConnectsElements,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_51865,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_51865,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_51872,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_51872,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_51886,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_51886,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_52061,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_52061,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedElement_IfcRelConnectsElements,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_52068,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_52068,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingElement_IfcRelConnectsElements,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_51841,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelContainedInSpatialStructure_474,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelContainedInSpatialStructure_474,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedElements_IfcRelContainedInSpatialStructure,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_52049,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_52049
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_52049,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_52049,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByType_5984,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByType_5984,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_52049,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_52049
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_52049,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_52049,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_52053,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelAssociatesMaterial_52053,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelAssociates,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_52049,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_52049
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_52049,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_52049,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWall
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_52056,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelConnectsPathElements_52056,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingElement_IfcRelConnectsElements,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_52049,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcWall_52049
