http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6866,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWindow
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcRelDefinesByProperties_6934,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6866
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6866,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWindow
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcRelDefinesByProperties_6936,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6866
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6866,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWindow
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcRelFillsElement_6942,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedBuildingElement_IfcRelFillsElement,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6866
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6866,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWindow
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcRelContainedInSpatialStructure_37669,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedElements_IfcRelContainedInSpatialStructure,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6866
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6866,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWindow
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcRelDefinesByType_37810,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6866
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6866,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWindow
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcRelDefinesByProperties_37931,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6866
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6866,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#IfcWindow
,,
http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcRelDefinesByProperties_37932,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatedObjects_IfcRelDefines,http://linkedbuildingdata.net/ifc/resources20200913_105555/IfcWindow_6866
