x,x,z,p,p
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_36473,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_36473,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_36472,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_36472
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_36472,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_36472,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_1124,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5366,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5366,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5365,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5365
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5365,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5365,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5416,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5416,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5415,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5415
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5415,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5415,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5466,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5466,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5465,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5465
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5465,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5465,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5516,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5516,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5515,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5515
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5515,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5515,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5566,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5566,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5565,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5565
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5565,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5565,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5611,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5611,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5610,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5610
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5610,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5610,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5655,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5655,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5654,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5654
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5654,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5654,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5699,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5699,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5698,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5698
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5698,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5698,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5773,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5773,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5772,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5772
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5772,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5772,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5825,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5825,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5824,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5824
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5824,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5824,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5870,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5870,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5869,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5869
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5869,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5869,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySingleValue_5359,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#nominalValue_IfcPropertySingleValue,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcLabel_38315,https://w3id.org/express#hasString,Level 2,Level 2
,,,,
http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5914,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcRelDefinesByProperties_5914,http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_TC1#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5913,http://linkedbuildingdata.net/ifc/resources20170627_104702/IfcPropertySet_5913
