x,x,z,p,p
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_94428,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_94428,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_94426,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_94426
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_94426,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_94426,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#name_IfcProperty,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,https://w3id.org/express#hasString,IsExternal,IsExternal
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_94699,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_94699,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_94697,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_94697
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_94697,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_94697,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#name_IfcProperty,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,https://w3id.org/express#hasString,IsExternal,IsExternal
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_94970,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_94970,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_94968,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_94968
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_94968,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_94968,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#name_IfcProperty,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,https://w3id.org/express#hasString,IsExternal,IsExternal
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_95035,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_95035,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_95033,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_95033
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_95033,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_95033,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#name_IfcProperty,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,https://w3id.org/express#hasString,IsExternal,IsExternal
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_95286,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_95286,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_95284,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_95284
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_95284,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_95284,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#name_IfcProperty,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,https://w3id.org/express#hasString,IsExternal,IsExternal
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_96741,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_96741,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_96739,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_96739
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_96739,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_96739,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#name_IfcProperty,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,https://w3id.org/express#hasString,IsExternal,IsExternal
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_97012,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_97012,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_97010,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_97010
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_97010,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_97010,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#name_IfcProperty,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,https://w3id.org/express#hasString,IsExternal,IsExternal
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_97283,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_97283,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_97281,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_97281
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_97281,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_97281,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#name_IfcProperty,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,https://w3id.org/express#hasString,IsExternal,IsExternal
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_105014,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_105014,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_105012,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_105012
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_105012,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_105012,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#name_IfcProperty,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,https://w3id.org/express#hasString,IsExternal,IsExternal
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_130555,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_130555,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_130553,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_130553
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_130553,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_130553,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#name_IfcProperty,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,https://w3id.org/express#hasString,IsExternal,IsExternal
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_146487,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_146487,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_146485,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_146485
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_146485,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_146485,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#name_IfcProperty,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,https://w3id.org/express#hasString,IsExternal,IsExternal
,,,,
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_148996,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcRelDefinesByProperties_148996,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#relatingPropertyDefinition_IfcRelDefinesByProperties,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_148994,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_148994
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_148994,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySet_148994,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#hasProperties_IfcPropertySet,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467
http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcPropertySingleValue_55467,http://standards.buildingsmart.org/IFC/DEV/IFC2x3/TC1/OWL#name_IfcProperty,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133,http://linkedbuildingdata.net/ifc/resources20200811_130356/IfcIdentifier_122133
